1956.002740,77.000000
1956.087671,82.000000
1956.167123,80.000000
1956.252055,78.000000
1956.334247,74.000000
1956.419178,68.000000
1956.501370,59.000000
1956.586301,67.000000
1956.671233,68.000000
1956.753425,70.000000
1956.838356,64.000000
1956.920548,61.000000
1957.002740,72.000000
1957.087671,83.000000
1957.164384,90.000000
1957.249315,87.000000
1957.331507,89.000000
1957.416438,80.000000
1957.498630,82.000000
1957.583562,89.000000
1957.668493,74.000000
1957.750685,73.000000
1957.835616,83.000000
1957.917808,78.000000
1958.002740,80.000000
1958.087671,83.000000
1958.164384,88.000000
1958.249315,91.000000
1958.331507,99.000000
1958.416438,84.000000
1958.498630,81.000000
1958.583562,97.000000
1958.668493,82.000000
1958.750685,77.000000
1958.835616,82.000000
1958.917808,68.000000
1959.002740,81.000000
1959.087671,79.000000
1959.164384,94.000000
1959.249315,91.000000
1959.331507,91.000000
1959.416438,78.000000
1959.498630,74.000000
1959.583562,84.000000
1959.668493,83.000000
1959.750685,86.000000
1959.835616,75.000000
1959.917808,85.000000
1960.002740,89.000000
1960.087671,91.000000
1960.167123,104.000000
1960.252055,109.000000
1960.334247,107.000000
1960.419178,100.000000
1960.501370,79.000000
1960.586301,90.000000
1960.671233,97.000000
1960.753425,87.000000
1960.838356,74.000000
1960.920548,92.000000
1961.002740,92.000000
1961.087671,97.000000
1961.164384,108.000000
1961.249315,113.000000
1961.331507,112.000000
1961.416438,99.000000
1961.498630,86.000000
1961.583562,93.000000
1961.668493,96.000000
1961.750685,85.000000
1961.835616,74.000000
1961.917808,86.000000
1962.002740,89.000000
1962.087671,106.000000
1962.164384,113.000000
1962.249315,115.000000
1962.331507,109.000000
1962.416438,103.000000
1962.498630,100.000000
1962.583562,99.000000
1962.668493,103.000000
1962.750685,103.000000
1962.835616,101.000000
1962.917808,103.000000
1963.002740,107.000000
1963.087671,111.000000
1963.164384,121.000000
1963.249315,120.000000
1963.331507,110.000000
1963.416438,103.000000
1963.498630,93.000000
1963.583562,110.000000
1963.668493,115.000000
1963.750685,118.000000
1963.835616,118.000000
1963.917808,121.000000
1964.002740,123.000000
1964.087671,123.000000
1964.167123,134.000000
1964.252055,131.000000
1964.334247,142.000000
1964.419178,143.000000
1964.501370,126.000000
1964.586301,124.000000
1964.671233,124.000000
1964.753425,139.000000
1964.838356,127.000000
1964.920548,141.000000
1965.002740,135.000000
1965.087671,136.000000
1965.164384,167.000000
1965.249315,151.000000
1965.331507,154.000000
1965.416438,137.000000
1965.498630,130.000000
1965.583562,134.000000
1965.668493,141.000000
1965.750685,149.000000
1965.835616,125.000000
1965.917808,151.000000
1966.002740,156.000000
1966.087671,151.000000
1966.164384,162.000000
1966.249315,172.000000
1966.331507,164.000000
1966.416438,170.000000
1966.498630,160.000000
1966.583562,155.000000
1966.668493,153.000000
1966.750685,169.000000
1966.835616,162.000000
1966.917808,160.000000
1967.002740,190.000000
1967.087671,167.000000
1967.164384,198.000000
1967.249315,181.000000
1967.331507,175.000000
1967.416438,154.000000
1967.498630,140.000000
1967.583562,160.000000
1967.668493,177.000000
1967.750685,164.000000
1967.835616,156.000000
1967.917808,165.000000
1968.002740,167.000000
1968.087671,168.000000
1968.167123,159.000000
1968.252055,174.000000
1968.334247,168.000000
1968.419178,128.000000
1968.501370,121.000000
1968.586301,152.000000
1968.671233,177.000000
1968.753425,168.000000
1968.838356,142.000000
1968.920548,167.000000
1969.002740,160.000000
1969.087671,170.000000
1969.164384,181.000000
1969.249315,171.000000
1969.331507,150.000000
1969.416438,126.000000
1969.498630,107.000000
1969.583562,139.000000
1969.668493,174.000000
1969.750685,163.000000
1969.835616,152.000000
1969.917808,176.000000
1970.002740,174.000000
1970.087671,150.000000
1970.164384,153.000000
1970.249315,133.000000
1970.331507,141.000000
1970.416438,114.000000
1970.498630,89.000000
1970.583562,129.000000
1970.668493,159.000000
1970.750685,148.000000
1970.835616,144.000000
1970.917808,146.000000
1971.002740,117.000000
1971.087671,156.000000
1971.164384,147.000000
1971.249315,148.000000
1971.331507,136.000000
1971.416438,91.000000
1971.498630,73.000000
1971.583562,144.000000
1971.668493,149.000000
1971.750685,155.000000
1971.835616,147.000000
1971.917808,134.000000
1972.002740,137.000000
1972.087671,133.000000
1972.167123,130.000000
1972.252055,185.000000
1972.334247,185.000000
1972.419178,178.000000
1972.501370,125.000000
1972.586301,148.000000
1972.671233,163.000000
1972.753425,195.000000
1972.838356,173.000000
1972.920548,202.000000
1973.002740,214.000000
1973.087671,199.000000
1973.164384,196.000000
1973.249315,212.000000
1973.331507,220.000000
1973.416438,218.000000
1973.498630,160.000000
1973.583562,201.000000
1973.668493,217.000000
1973.750685,167.000000
1973.835616,182.000000
1973.917808,197.000000
1974.002740,226.000000
1974.087671,226.000000
1974.164384,189.000000
1974.249315,228.000000
1974.331507,223.000000
1974.416438,214.000000
1974.498630,167.000000
1974.583562,160.000000
1974.668493,210.000000
1974.750685,208.000000
1974.835616,179.000000
1974.917808,201.000000
1975.002740,154.000000
1975.087671,140.000000
1975.164384,124.000000
1975.249315,94.000000
1975.331507,69.000000
1975.416438,63.000000
1975.498630,67.000000
1975.583562,73.000000
1975.668493,72.000000
1975.750685,73.000000
1975.835616,109.000000
1975.917808,113.000000
1976.002740,129.000000
1976.087671,135.000000
1976.167123,153.000000
1976.252055,161.000000
1976.334247,102.000000
1976.419178,107.000000
1976.501370,106.000000
1976.586301,105.000000
1976.671233,129.000000
1976.753425,134.000000
1976.838356,145.000000
1976.920548,166.000000
1977.002740,142.000000
1977.087671,139.000000
1977.164384,142.000000
1977.249315,165.000000
1977.331507,172.000000
1977.416438,177.000000
1977.498630,109.000000
1977.583562,104.000000
1977.668493,142.000000
1977.750685,135.000000
1977.835616,157.000000
1977.917808,158.000000
1978.002740,172.000000
1978.087671,160.000000
1978.164384,170.000000
1978.249315,189.000000
1978.331507,177.000000
1978.416438,147.000000
1978.498630,116.000000
1978.583562,112.000000
1978.668493,144.000000
1978.750685,154.000000
1978.835616,149.000000
1978.917808,171.000000
1979.002740,165.000000
1979.087671,162.000000
1979.164384,206.000000
1979.249315,195.000000
1979.331507,187.000000
1979.416438,161.000000
1979.498630,155.000000
1979.583562,152.000000
1979.668493,131.000000
1979.750685,179.000000
1979.835616,195.000000
1979.917808,186.000000
1980.002740,188.000000
1980.087671,190.000000
1980.167123,206.000000
1980.252055,214.000000
1980.334247,202.000000
1980.419178,177.000000
1980.501370,138.000000
1980.586301,143.000000
1980.671233,134.000000
1980.753425,138.000000
1980.838356,176.000000
1980.920548,169.000000
1981.002740,198.000000
1981.087671,162.000000
1981.164384,194.000000
1981.249315,181.000000
1981.331507,180.000000
